"","newdata.code1","newdata.code2","fit_value","fit_exp"
"22944","TJK","BRA",-7.59619950024346,0.000502357017784325
"22945","TJK","GRD",-15.1979561886902,2.50964036566898e-07
"22946","TJK","ARM",-12.6832667309378,3.1026104166197e-06
"22947","TJK","MDV",-12.3843562673342,4.18352541013962e-06
"22948","TJK","SWE",-9.18939232880422,0.000102116899355738
"22949","TJK","TGO",-10.3669454778441,3.14552241836721e-05
"22950","TJK","GTM",-10.3790267927971,3.10774900702267e-05
"22951","TJK","SLE",-10.9033493458646,1.83965144039072e-05
"22952","TJK","USA",-6.89449965709833,0.00101334386712365
"22953","TJK","NOR",-9.89086550025907,5.06351023294358e-05
"22954","TJK","NER",-11.9892194743757,6.2108085178923e-06
"22955","TJK","LSO",-14.9506567361006,3.21375139881643e-07
"22956","TJK","LKA",-8.64497066322454,0.000176009838622464
"22957","TJK","BHR",-10.2225440303643,3.63417249056621e-05
"22958","TJK","HTI",-10.8080463273903,2.02360209269544e-05
"22959","TJK","IRN",-6.32010645710626,0.0017997518996526
"22960","TJK","CHE",-12.2230516870869,4.91582145005993e-06
"22961","TJK","FJI",-13.395312496893,1.52226302680869e-06
"22962","TJK","MYS",-8.34646034617466,0.000237234762941884
"22963","TJK","MLT",-12.7126409762426,3.01279910459869e-06
"22964","TJK","SVN",-10.928384480298,1.79416724633316e-05
"22965","TJK","MRT",-11.5224588809889,9.9051188292633e-06
"22966","TJK","ABW",-15.4300520135371,1.98981891562246e-07
"22967","TJK","IND",-2.89851103692133,0.0551052086233677
"22968","TJK","BLZ",-14.2634083854421,6.38969965869876e-07
"22969","TJK","BDI",-12.5838073115733,3.42706169854478e-06
"22970","TJK","ITA",-7.71420759038164,0.000446439086939667
"22971","TJK","LTU",-10.3300674284599,3.26368862732194e-05
"22972","TJK","NIC",-11.3536983557596,1.17260422566244e-05
"22973","TJK","BEL",-9.51979550706484,7.3384669462689e-05
"22974","TJK","TZA",-7.96755651011342,0.000346524681804061
"22975","TJK","KHM",-8.70731613796355,0.000165371493684584
"22976","TJK","ZMB",-12.6725440911127,3.13605759117238e-06
"22977","TJK","MNG",-13.0282049444072,2.19746761563686e-06
"22978","TJK","FRA",-7.72896561125737,0.0004398989083245
"22979","TJK","TCD",-12.3648716614473,4.2658390744469e-06
"22980","TJK","COD",-8.06381056373746,0.000314725236854097
"22981","TJK","GNQ",-12.3852511968756,4.17978312445397e-06
"22982","TJK","GMB",-12.3131504345215,4.49227890151495e-06
"22983","TJK","GNB",-12.124926958087,5.4226444364927e-06
"22984","TJK","POL",-7.90529218420012,0.000368786679952283
"22985","TJK","VNM",-6.72494846517627,0.00120058244972177
"22986","TJK","PAN",-11.7539638492367,7.8581146301289e-06
"22987","TJK","UZB",-4.10372854099717,0.0165109985558699
"22988","TJK","KAZ",-11.60609074085,9.11042914433195e-06
"22989","TJK","HUN",-12.0535392408141,5.82390685317885e-06
"22990","TJK","MKD",-13.7695725319095,1.04700952163546e-06
"22991","TJK","GBR",-7.63242902183438,0.000484482609087279
"22992","TJK","GHA",-8.93486116221509,0.000131716172040731
"22993","TJK","UGA",-11.1841279314641,1.3892965411106e-05
"22994","TJK","BGD",-5.98918722612889,0.00250569979011017
"22995","TJK","HRV",-10.4438413417872,2.9127105938614e-05
"22996","TJK","COM",-13.0173184128024,2.22152110827809e-06
"22997","TJK","CIV",-9.59346769883592,6.81726091717181e-05
"22998","TJK","CYP",-11.5952382537262,9.20983840248922e-06
"22999","TJK","JOR",-9.571691594048,6.96734247042585e-05
"23000","TJK","ROU",-8.49537124929162,0.000204412356423601
"23001","TJK","CRI",-11.7157459469559,8.16424791228422e-06
"23002","TJK","IDN",-6.45266145670864,0.00157632127014166
"23003","TJK","CMR",-9.15802725325108,0.000105370562582654
"23004","TJK","TTO",-12.6938056345149,3.07008400202941e-06
"23005","TJK","LAO",-12.2325076849206,4.86955653826464e-06
"23006","TJK","ZWE",-12.0869635752151,5.63246389255169e-06
"23007","TJK","KGZ",-6.34805731208092,0.00175014381909951
"23008","TJK","URY",-11.9879956154936,6.21841432432944e-06
"23009","TJK","MDG",-8.82497990629324,0.000147014416246021
"23010","TJK","ECU",-10.3656418743424,3.14962560629048e-05
"23011","TJK","VEN",-9.60980334785086,6.70680120747796e-05
"23012","TJK","KWT",-9.2486868289752,9.62379460026506e-05
"23013","TJK","RUS",-6.00529518578402,0.00246566141297889
"23014","TJK","SVK",-12.7479187628741,2.90836711576912e-06
"23015","TJK","NPL",-9.73889469684038,5.89456516629644e-05
"23016","TJK","CHL",-10.4748121486248,2.82388420909557e-05
"23017","TJK","LBR",-11.3762413785166,1.14646590719442e-05
"23018","TJK","MEX",-8.24172353005532,0.000263429828736031
"23019","TJK","SEN",-10.0906353977551,4.14660558079608e-05
"23020","TJK","PRY",-14.0698908267836,7.75396886717852e-07
"23021","TJK","ETH",-9.72850741252423,5.956112793558e-05
"23022","TJK","OMN",-8.82552611849954,0.000146934137104084
"23023","TJK","SAU",-7.58138233457913,0.00050985594415907
"23024","TJK","THA",-7.08403183680229,0.00083838608904323
"23025","TJK","COG",-10.8892006293543,1.8658651550064e-05
"23026","TJK","DEU",-7.06874113251722,0.000851304113965755
"23027","TJK","KEN",-8.12783827239336,0.000295205665782095
"23028","TJK","ZAF",-8.75840285765794,0.000157135375839907
"23029","TJK","SYR",-8.90837934668078,0.000135250851206249
"23030","TJK","TKM",-10.4427748646926,2.91581859000172e-05
"23031","TJK","MDA",-12.9812789760148,2.30304366785235e-06
"23032","TJK","LUX",-14.772526057891,3.8403733677864e-07
"23033","TJK","GEO",-9.54380706252809,7.16435762322357e-05
"23034","TJK","ALB",-10.773333749596,2.0950799509157e-05
"23035","TJK","CPV",-13.5037408552158,1.36584010758402e-06
"23036","TJK","JAM",-12.186757295664,5.09751549047875e-06
"23037","TJK","KOR",-7.74638894776579,0.000432300786149027
"23038","TJK","CAN",-8.94129386419604,0.000130871600510736
"23039","TJK","BEN",-10.0821848949193,4.18179495757091e-05
"23040","TJK","CZE",-11.9724079322089,6.3161044003133e-06
"23041","TKM","ROU",-8.27051797129818,0.00025595268077355
"23042","TKM","LTU",-10.2085571872973,3.68536023384306e-05
"23043","TKM","POL",-7.7736873440386,0.000420659288024609
"23044","TKM","ABW",-15.4694645898717,1.91292036466989e-07
"23045","TKM","URY",-12.0172334305301,6.03923366616289e-06
"23046","TKM","JOR",-9.21333630860705,9.97008546708891e-05
"23047","TKM","AZE",-9.8708754724504,5.16574841079987e-05
"23048","TKM","NGA",-7.14728322607719,0.00078699927869097
"23049","TKM","MKD",-13.5703273798936,1.27785536684819e-06
"23050","TKM","PRY",-14.0956273285576,7.55695493292316e-07
"23051","TKM","MYS",-8.62378295815422,0.000179778870745105
"23052","TKM","CZE",-11.8517955245245,7.12575035391423e-06
"23053","TKM","LCA",-14.9205455864342,3.31199280634763e-07
"23054","TKM","ALB",-10.5839626393629,2.53188181235428e-05
"23055","TKM","IRL",-10.452749163756,2.88687990483785e-05
"23056","TKM","CHN",-4.31890162520363,0.0133144998249301
"23057","TKM","BOL",-13.703671522828,1.1183328338642e-06
"23058","TKM","RUS",-5.88335311991166,0.00278542971879895
"23059","TKM","FRA",-7.64748540032929,0.000477242695758547
"23060","TKM","BTN",-14.2997581967793,6.16160597737404e-07
"23061","TKM","OMN",-8.68668168509515,0.000168819293373892
"23062","TKM","FIN",-9.69589254415935,6.15357319742929e-05
"23063","TKM","NIC",-11.4175806924258,1.10003805267233e-05
"23064","TKM","GMB",-12.2780743921126,4.65264635281862e-06
"23065","TKM","MLT",-12.5525711434329,3.53579940754716e-06
"23066","TKM","CMR",-9.09132080990856,0.000112639195262838
"23067","TKM","BWA",-14.5698526123137,4.7031995792459e-07
"23068","TKM","AUS",-9.76148925554027,5.76287342847938e-05
"23069","TKM","PAK",-5.29052928013607,0.00503909246220307
"23070","TKM","ARG",-9.49705466991586,7.50726182217721e-05
"23071","TKM","PAN",-11.8066320298456,7.45495213832255e-06
"23072","TKM","USA",-6.95502984691679,0.000953825471744001
"23073","TKM","KWT",-8.73656506076288,0.000160604608593734
"23074","TKM","FJI",-13.5950600288461,1.24663825091917e-06
"23075","TKM","TJK",-10.7254779375179,2.19777948895504e-05
"23076","TKM","MDG",-8.86608597672201,0.000141093752566623
"23077","TKM","MRT",-11.4824749747128,1.03091884825843e-05
"23078","TKM","VCT",-15.4345106230343,1.98096683874875e-07
"23079","TKM","ARE",-8.23557412104879,0.000265054757552814
"23080","TKM","ZWE",-12.0905070697707,5.61254060728682e-06
"23081","TKM","MDA",-12.7560783725895,2.88473253082066e-06
"23082","TKM","NOR",-9.84322862127999,5.31055762407433e-05
"23083","TKM","ISL",-13.0297437097289,2.19408882892103e-06
"23084","TKM","LSO",-14.9753624332701,3.13532619366544e-07
"23085","TKM","BRB",-14.4120268589425,5.50726864757003e-07
"23086","TKM","SYC",-14.2301305828931,6.60591241226485e-07
"23087","TKM","KAZ",-7.04499114341848,0.000871764583619046
"23088","TKM","CAF",-13.4590368937497,1.4282839150446e-06
"23089","TKM","GIN",-10.2149328539543,3.66193834988332e-05
"23090","TKM","UZB",-5.59424872532574,0.00371919242125314
"23091","TKM","BGD",-6.44855204932613,0.00158281234450615
"23092","TKM","LAO",-12.5927760418829,3.39646272848121e-06
"23093","TKM","JPN",-7.31369113809997,0.00066635290651747
"23094","TKM","ZAF",-8.77653462290124,0.000154311908669096
"23095","TKM","IND",-3.54776074597358,0.0287890334894126
"23096","TKM","LUX",-14.6807733303771,4.2094092643031e-07
"23097","TKM","THA",-7.42095180802349,0.00059857914186039
